,,,,,,SR ROUTE PLAN,,,
,,,,,,,,,
,,,,,,,,,
SL No,Region ,Area,Territory,"Distribution 
point/Dealer/ Sub-Distributor",Route,Section,CLUSTER,,
573,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,49,A, Jafrabad Babri Mosjid," Jafrabad Babri Mosjid"",",""" Jafrabad Babri Mosjid"","
574,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,49,B, Buddijibi," Buddijibi"",",""" Buddijibi"","
575,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,49,A, Pulpar Road," Pulpar Road"",",""" Pulpar Road"","
576,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,49,B, Jafrabad Babri Mosjid," Jafrabad Babri Mosjid"",",""" Jafrabad Babri Mosjid"","
577,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,49,A, Rahim Bepari Gate," Rahim Bepari Gate"",",""" Rahim Bepari Gate"","
578,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,49,B, Katasur Nama Bazar," Katasur Nama Bazar"",",""" Katasur Nama Bazar"","
579,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,49,A, Rahim Bepari Ghat," Rahim Bepari Ghat"",",""" Rahim Bepari Ghat"","
580,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,49,B, Pulpar Road," Pulpar Road"",",""" Pulpar Road"","
581,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,49,A, Sadek Khan Road," Sadek Khan Road"",",""" Sadek Khan Road"","
582,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,49,B, Sadek Khan ," Sadek Khan "",",""" Sadek Khan "","
583,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,49,A, Sahid Buddijibi Road," Sahid Buddijibi Road"",",""" Sahid Buddijibi Road"","
584,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,49,B, Sadek Khan Krishi Market," Sadek Khan Krishi Market"",",""" Sadek Khan Krishi Market"","
585,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,49,A, Sher e Bangla Road," Sher e Bangla Road"",",""" Sher e Bangla Road"","
586,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,49,B, Sikder Medical," Sikder Medical"",",""" Sikder Medical"","
587,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,49,A, West Jafrabad," West Jafrabad"",",""" West Jafrabad"","
588,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,50,A,Bosila Ghat,"Bosila Ghat"",","""Bosila Ghat"","
589,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,50,B,Beribandh Green View Housing,"Beribandh Green View Housing"",","""Beribandh Green View Housing"","
590,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,50,A, Bosila Moddo Para," Bosila Moddo Para"",",""" Bosila Moddo Para"","
591,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,50,B, Boatguard Bazar," Boatguard Bazar"",",""" Boatguard Bazar"","
592,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,50,A, Bosila Road," Bosila Road"",",""" Bosila Road"","
593,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,50,B, Bosila Road," Bosila Road"",",""" Bosila Road"","
594,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,50,A, Bosila School," Bosila School"",",""" Bosila School"","
595,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,50,B, Chand Uddyan Main Road," Chand Uddyan Main Road"",",""" Chand Uddyan Main Road"","
596,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,50,A, Bosila Terminal," Bosila Terminal"",",""" Bosila Terminal"","
597,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,50,B, Hossan market," Hossan market"",",""" Hossan market"","
598,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,50,A, Bosila Uttar Para," Bosila Uttar Para"",",""" Bosila Uttar Para"","
599,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,50,B, Tinrasta Mour," Tinrasta Mour"",",""" Tinrasta Mour"","
600,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,50,A, Hossan market," Hossan market"",",""" Hossan market"","
601,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,50,A, Shahjalal Housing," Shahjalal Housing"",",""" Shahjalal Housing"","
602,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,50,A, Teen Rastare Mour," Teen Rastare Mour"",",""" Teen Rastare Mour"","
603,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,51,A,Ittadir Mour,"Ittadir Mour"",","""Ittadir Mour"","
604,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,51,B,13No Bus Stand,"13No Bus Stand"",","""13No Bus Stand"","
605,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,51,A, Katasur," Katasur"",",""" Katasur"","
606,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,51,B, Bosila Road Nama Bazar," Bosila Road Nama Bazar"",",""" Bosila Road Nama Bazar"","
607,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,51,A, Mokbul Hossan Digree College," Mokbul Hossan Digree College"",",""" Mokbul Hossan Digree College"","
608,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,51,B, Kaderabad Nama Bazar," Kaderabad Nama Bazar"",",""" Kaderabad Nama Bazar"","
609,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,51,A, Rahim Bepari Gate," Rahim Bepari Gate"",",""" Rahim Bepari Gate"","
610,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,51,B, Mohammadpur Bus Stand," Mohammadpur Bus Stand"",",""" Mohammadpur Bus Stand"","
611,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,51,A, Rahim Bepari Ghat," Rahim Bepari Ghat"",",""" Rahim Bepari Ghat"","
612,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,51,B, Nama Bazar," Nama Bazar"",",""" Nama Bazar"","
613,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,51,A, Rahim Bepari Ghat Kulvert," Rahim Bepari Ghat Kulvert"",",""" Rahim Bepari Ghat Kulvert"","
614,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,51,B, Satmasjid Super Market," Satmasjid Super Market"",",""" Satmasjid Super Market"","
615,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,51,A, Sher e Bangla Road," Sher e Bangla Road"",",""" Sher e Bangla Road"","
616,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,51,B, Supar Market," Supar Market"",",""" Supar Market"","
617,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,51,A, Sher-e Bangla Road," Sher-e Bangla Road"",",""" Sher-e Bangla Road"","
618,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,51,B, Tempoo Stand Gas Factory," Tempoo Stand Gas Factory"",",""" Tempoo Stand Gas Factory"","
619,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,51,A, Sher-e Bangla Road Katasur," Sher-e Bangla Road Katasur"",",""" Sher-e Bangla Road Katasur"","
620,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,51,A, Sher-e Bangla Road Mohammadpur," Sher-e Bangla Road Mohammadpur"",",""" Sher-e Bangla Road Mohammadpur"","
621,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,52,DS,4No Housing,"4No Housing"",","""4No Housing"","
622,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,52,DS, 6No Beribadh," 6No Beribadh"",",""" 6No Beribadh"","
623,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,52,DS, 6No Housing," 6No Housing"",",""" 6No Housing"","
624,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,52,DS, Beribadh," Beribadh"",",""" Beribadh"","
625,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,52,DS, Beribandh Main Road," Beribandh Main Road"",",""" Beribandh Main Road"","
626,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,52,DS, Beribandh Mina Bazar," Beribandh Mina Bazar"",",""" Beribandh Mina Bazar"","
627,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,52,DS, Houisng 3 No.," Houisng 3 No."",",""" Houisng 3 No."","
628,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,52,DS, Houisng 4 No.," Houisng 4 No."",",""" Houisng 4 No."","
629,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,52,DS, Houisng 6 No.," Houisng 6 No."",",""" Houisng 6 No."","
630,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,52,DS, Mohammadi Housing 5 No.," Mohammadi Housing 5 No."",",""" Mohammadi Housing 5 No."","
631,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,52,DS, Nobi Nagar 7no," Nobi Nagar 7no"",",""" Nobi Nagar 7no"","
632,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,52,DS, Nobinagar 7 No. Road," Nobinagar 7 No. Road"",",""" Nobinagar 7 No. Road"","
633,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,52,DS, Nobinagar Bazar," Nobinagar Bazar"",",""" Nobinagar Bazar"","
634,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,52,DS, Sat Masjid Madrasa," Sat Masjid Madrasa"",",""" Sat Masjid Madrasa"","
635,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,53,A,Al Noor Real Estate,"Al Noor Real Estate"",","""Al Noor Real Estate"","
636,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,53,B,Chand Uddyan Housing,"Chand Uddyan Housing"",","""Chand Uddyan Housing"","
637,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,53,A, Beribandh," Beribandh"",",""" Beribandh"","
638,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,53,A, Chand Uddyan Housing," Chand Uddyan Housing"",",""" Chand Uddyan Housing"","
639,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,53,A, Chand Uddyan Main Road," Chand Uddyan Main Road"",",""" Chand Uddyan Main Road"","
640,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,53,A, Sat Masjid Madrasa," Sat Masjid Madrasa"",",""" Sat Masjid Madrasa"","
641,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,53,A, Shopnonir Housing," Shopnonir Housing"",",""" Shopnonir Housing"","
642,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,54,A,Hospital Road,"Hospital Road"",","""Hospital Road"","
643,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,54,B,Beribandh Lohar Gate,"Beribandh Lohar Gate"",","""Beribandh Lohar Gate"","
644,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,54,A, Mohammadia Housing Society," Mohammadia Housing Society"",",""" Mohammadia Housing Society"","
645,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,54,B, Dhaka Uddyan Gate   ," Dhaka Uddyan Gate   "",",""" Dhaka Uddyan Gate   "","
646,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,54,A, Nobodoy 10 No. Road," Nobodoy 10 No. Road"",",""" Nobodoy 10 No. Road"","
647,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,54,B, Dhaka Uddyan Gate Beribandh," Dhaka Uddyan Gate Beribandh"",",""" Dhaka Uddyan Gate Beribandh"","
648,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,54,A, Nobodoy Bazar," Nobodoy Bazar"",",""" Nobodoy Bazar"","
649,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,54,B, Dhaka Uddyan Main Road," Dhaka Uddyan Main Road"",",""" Dhaka Uddyan Main Road"","
650,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,54,A, Nobodoy Dhal," Nobodoy Dhal"",",""" Nobodoy Dhal"","
651,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,54,B, Nobinagar 10 No. Road," Nobinagar 10 No. Road"",",""" Nobinagar 10 No. Road"","
652,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,54,A, Nobodoy Kamal Housing," Nobodoy Kamal Housing"",",""" Nobodoy Kamal Housing"","
653,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,54,B, Nobinagar 4 No. Road," Nobinagar 4 No. Road"",",""" Nobinagar 4 No. Road"","
654,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,54,A, Nobodoy main Road," Nobodoy main Road"",",""" Nobodoy main Road"","
655,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,54,B, Nobinagar 5 No. Road," Nobinagar 5 No. Road"",",""" Nobinagar 5 No. Road"","
656,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,54,B, Nobinagar 7 No. Road," Nobinagar 7 No. Road"",",""" Nobinagar 7 No. Road"","
657,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,54,B, Nobinagar 8 No. Road," Nobinagar 8 No. Road"",",""" Nobinagar 8 No. Road"","
658,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,55,A,Dhaka Uddyan 1 No. Road,"Dhaka Uddyan 1 No. Road"",","""Dhaka Uddyan 1 No. Road"","
659,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,55,B,Akkas nagar Dhaka Uddyan,"Akkas nagar Dhaka Uddyan"",","""Akkas nagar Dhaka Uddyan"","
660,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,55,A, Dhaka Uddyan Main Road," Dhaka Uddyan Main Road"",",""" Dhaka Uddyan Main Road"","
661,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,55,B, Azim Tower Beribandh," Azim Tower Beribandh"",",""" Azim Tower Beribandh"","
662,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,55,A, Joynal Abedin Market," Joynal Abedin Market"",",""" Joynal Abedin Market"","
663,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,55,B, Dhaka Uddyan 3 No. Road," Dhaka Uddyan 3 No. Road"",",""" Dhaka Uddyan 3 No. Road"","
664,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,55,A, Shamoly Housing Ltd.," Shamoly Housing Ltd."",",""" Shamoly Housing Ltd."","
665,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,55,B, Sunirbir Housing Bazar," Sunirbir Housing Bazar"",",""" Sunirbir Housing Bazar"","
666,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,55,B, Switch Gate Beribandh," Switch Gate Beribandh"",",""" Switch Gate Beribandh"","
667,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,56,A,16 No. Bazar Road Adabar,"16 No. Bazar Road Adabar"",","""16 No. Bazar Road Adabar"","
668,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,56,B,Adabar 13 No. Road,"Adabar 13 No. Road"",","""Adabar 13 No. Road"","
669,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,56,A, Ali Akbar Road Inside," Ali Akbar Road Inside"",",""" Ali Akbar Road Inside"","
670,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,56,B, Adabar 13 No. Road inside," Adabar 13 No. Road inside"",",""" Adabar 13 No. Road inside"","
671,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,56,A, Ali Akbar Road-1," Ali Akbar Road-1"",",""" Ali Akbar Road-1"","
672,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,56,B, Adabar 16 No. Bazar Road," Adabar 16 No. Bazar Road"",",""" Adabar 16 No. Bazar Road"","
673,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,56,A, Ali Akbar Road-2," Ali Akbar Road-2"",",""" Ali Akbar Road-2"","
674,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,56,B, Adabar 17 No. Main Road," Adabar 17 No. Main Road"",",""" Adabar 17 No. Main Road"","
675,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,56,A, Jahangir Alam Road inside," Jahangir Alam Road inside"",",""" Jahangir Alam Road inside"","
676,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,56,B, Adabar 17 No. Road A," Adabar 17 No. Road A"",",""" Adabar 17 No. Road A"","
677,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,56,A, Lutfor Rahman Road," Lutfor Rahman Road"",",""" Lutfor Rahman Road"","
678,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,56,B, Adabar 17 No. Road B," Adabar 17 No. Road B"",",""" Adabar 17 No. Road B"","
679,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,56,A, Sunibir Main Road-1," Sunibir Main Road-1"",",""" Sunibir Main Road-1"","
680,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,56,B, Adabar 17 No. Road C," Adabar 17 No. Road C"",",""" Adabar 17 No. Road C"","
681,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,56,A, Sunibir Main Road-2," Sunibir Main Road-2"",",""" Sunibir Main Road-2"","
682,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,56,B, Adabar 18 No. Road B," Adabar 18 No. Road B"",",""" Adabar 18 No. Road B"","
683,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,56,A, Sunibir Mosjid Road-1," Sunibir Mosjid Road-1"",",""" Sunibir Mosjid Road-1"","
684,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,56,A, Sunirbir Mosjid Road-2," Sunirbir Mosjid Road-2"",",""" Sunirbir Mosjid Road-2"","
685,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,A,Adabar 10,"Adabar 10"",","""Adabar 10"","
686,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,B,Adabar Bazar,"Adabar Bazar"",","""Adabar Bazar"","
687,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,A, Adabar 10 (Matha)," Adabar 10 (Matha)"",",""" Adabar 10 (Matha)"","
688,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,B, Ahsan Ullah market," Ahsan Ullah market"",",""" Ahsan Ullah market"","
689,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,A, Adabar 10 Bazar," Adabar 10 Bazar"",",""" Adabar 10 Bazar"","
690,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,B, Nobodoy Housing Main Road," Nobodoy Housing Main Road"",",""" Nobodoy Housing Main Road"","
691,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,A, Adabar 10 Main Road," Adabar 10 Main Road"",",""" Adabar 10 Main Road"","
692,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,B, Shekertak 2," Shekertak 2"",",""" Shekertak 2"","
693,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,A, Adabar 10 Near of Mosjid," Adabar 10 Near of Mosjid"",",""" Adabar 10 Near of Mosjid"","
694,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,B, Shekertak 3," Shekertak 3"",",""" Shekertak 3"","
695,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,A, Adabar 10 No. 1st Mour," Adabar 10 No. 1st Mour"",",""" Adabar 10 No. 1st Mour"","
696,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,B, Shekertek 1," Shekertek 1"",",""" Shekertek 1"","
697,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,A, Adabar 13," Adabar 13"",",""" Adabar 13"","
698,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,B, Shekertek 2," Shekertek 2"",",""" Shekertek 2"","
699,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,B, Shekertek 20," Shekertek 20"",",""" Shekertek 20"","
700,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,A, Adabar 15," Adabar 15"",",""" Adabar 15"","
701,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,B, Shekertek 3," Shekertek 3"",",""" Shekertek 3"","
702,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,B, Shekertek 4," Shekertek 4"",",""" Shekertek 4"","
703,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,A, Adabar 16  ," Adabar 16  "",",""" Adabar 16  "","
704,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,A, Adabar 6," Adabar 6"",",""" Adabar 6"","
705,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,A, Monsurabad," Monsurabad"",",""" Monsurabad"","
706,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,B, Shekertek 7 No. Mour," Shekertek 7 No. Mour"",",""" Shekertek 7 No. Mour"","
707,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,A, Monsurabad Gate," Monsurabad Gate"",",""" Monsurabad Gate"","
708,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,B, Shekertek 7," Shekertek 7"",",""" Shekertek 7"","
709,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,A, Monsurabad Housing," Monsurabad Housing"",",""" Monsurabad Housing"","
710,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,B,Shekertek 8,"Shekertek 8"",","""Shekertek 8"","
711,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,57,B,Shekertek 9,"Shekertek 9"",","""Shekertek 9"","
712,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,58,A,4 NO. Adabar,"4 NO. Adabar"",","""4 NO. Adabar"","
713,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,58,B,1 No. Adabar,"1 No. Adabar"",","""1 No. Adabar"","
714,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,58,A, 4 no. Panir Pump," 4 no. Panir Pump"",",""" 4 no. Panir Pump"","
715,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,58,B, Adabar 2 No. Road," Adabar 2 No. Road"",",""" Adabar 2 No. Road"","
716,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,58,A, Adabar Bazar," Adabar Bazar"",",""" Adabar Bazar"","
717,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,58,B, Adabar Chad Tola," Adabar Chad Tola"",",""" Adabar Chad Tola"","
718,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,58,A, Adabor," Adabor"",",""" Adabor"","
719,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,58,B, Adabar Chad Tola Mosjid Goli," Adabar Chad Tola Mosjid Goli"",",""" Adabar Chad Tola Mosjid Goli"","
720,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,58,A, Alif Housing," Alif Housing"",",""" Alif Housing"","
721,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,58,B, Adabar Dhaka Housing," Adabar Dhaka Housing"",",""" Adabar Dhaka Housing"","
722,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,58,A, Shekertek 4 No. Road," Shekertek 4 No. Road"",",""" Shekertek 4 No. Road"","
723,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,58,B, Mehedibag 1 No. Road," Mehedibag 1 No. Road"",",""" Mehedibag 1 No. Road"","
724,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,58,A, Shekertek 5 No. Road," Shekertek 5 No. Road"",",""" Shekertek 5 No. Road"","
725,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,58,B, Mehedibag 2 No. Road," Mehedibag 2 No. Road"",",""" Mehedibag 2 No. Road"","
726,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,58,A, Shekertek Shamoly Housing," Shekertek Shamoly Housing"",",""" Shekertek Shamoly Housing"","
727,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,58,B, Mehedibag 3 No. Road," Mehedibag 3 No. Road"",",""" Mehedibag 3 No. Road"","
728,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,58,B, Mehedibag 4 No. Road," Mehedibag 4 No. Road"",",""" Mehedibag 4 No. Road"","
729,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,59,DS,Kawranbazar,"Kawranbazar"",","""Kawranbazar"","
730,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,59,DS, Mohammadpur," Mohammadpur"",",""" Mohammadpur"","
731,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,59,DS, Kathal Bagan," Kathal Bagan"",",""" Kathal Bagan"","
732,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,59,DS, Kolmilota market," Kolmilota market"",",""" Kolmilota market"","
733,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,61,A,Chand Uddan R-7,"Chand Uddan R-7"",","""Chand Uddan R-7"","
734,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,61,B,Dhaka Uddan Road 2 Block C,"Dhaka Uddan Road 2 Block C"",","""Dhaka Uddan Road 2 Block C"","
735,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,61,A, Satmosjid Housing," Satmosjid Housing"",",""" Satmosjid Housing"","
736,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,61,B, Turag Housing," Turag Housing"",",""" Turag Housing"","
737,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,62,A,Salam Shordar Road,"Salam Shordar Road"",","""Salam Shordar Road"","
738,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,62,B,Metro Housing,"Metro Housing"",","""Metro Housing"","
739,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,62,A, Bhai Bhai Road," Bhai Bhai Road"",",""" Bhai Bhai Road"","
740,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,62,B, Shajalal Housing," Shajalal Housing"",",""" Shajalal Housing"","
